frame,gun_with_protagonist,gun_closeup,protagonist,misc_char,mom,uncle,dad,unrevealed_object_protag_looks_at,bullets,annoying_kid,maid,preSMA_neur1,preSMA_neur2,preSMA_neur3,preSMA_neur4,preSMA_neur5,preSMA_neur6,preSMA_neur7,preSMA_neur8,preSMA_neur9,preSMA_neur10,amygdala_neur11,amygdala_neur12,amygdala_neur13,amygdala_neur14,amygdala_neur15,amygdala_neur16,amygdala_neur17,amygdala_neur18,amygdala_neur19,amygdala_neur20,amygdala_neur21,amygdala_neur22,amygdala_neur23,amygdala_neur24,amygdala_neur25,amygdala_neur26,amygdala_neur27,hippocampus_neur28,hippocampus_neur29,hippocampus_neur30,hippocampus_neur31,hippocampus_neur32,hippocampus_neur33,hippocampus_neur34,hippocampus_neur35,hippocampus_neur36,hippocampus_neur37,hippocampus_neur38,hippocampus_neur39,hippocampus_neur40,hippocampus_neur41,hippocampus_neur42,hippocampus_neur43,hippocampus_neur44,hippocampus_neur45,hippocampus_neur46,hippocampus_neur47,ACC_neur48,ACC_neur49,ACC_neur50,ACC_neur51,preSMA_neur52,preSMA_neur53,preSMA_neur54,preSMA_neur55,amygdala_neur56,amygdala_neur57,amygdala_neur58,amygdala_neur59,amygdala_neur60,amygdala_neur61,amygdala_neur62,amygdala_neur63,amygdala_neur64,amygdala_neur65,amygdala_neur66,amygdala_neur67,amygdala_neur68,hippocampus_neur69,hippocampus_neur70,hippocampus_neur71,hippocampus_neur72,hippocampus_neur73,hippocampus_neur74,hippocampus_neur75,hippocampus_neur76,hippocampus_neur77,hippocampus_neur78,hippocampus_neur79,vmPFC_neur80,vmPFC_neur81,vmPFC_neur82,vmPFC_neur83,vmPFC_neur84,vmPFC_neur85,vmPFC_neur86,vmPFC_neur87,vmPFC_neur88,vmPFC_neur89,vmPFC_neur90,vmPFC_neur91,vmPFC_neur92
386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.7185431857300723,0.4804216200721552,-0.435653891599967,-0.5542718541425784,0.3216250448599008,0.585650363825322,1.6816962711818129,-0.0134187796385162,0.2150283899490751,-0.2693778045217535,-0.7469739939162557,-0.3940546491261859,-0.7370315315084126,-0.3554356224859225,-0.4119880614784155,-0.666227558136217,0.0091164356890785,0.5825313463720545,-0.6761108917970637,1.7887718994973925,0.152857629263583,-0.6286858110863158,-0.4359324300735986,1.2299980449955437,1.612456745094372,0.3961185934955556,-0.7193460419750516,-0.5237447883848041,2.5617154165149283,-0.655591908731422,0.7041799505504405,-0.4588307355070587,-1.318595073404667,-0.1522147516471088,0.8791116786281695,0.2746241710532845,-0.5223914469349061,0.2177142554578331,0.341219866283467,-1.031848433372384,0.825370691902918,0.7150676605428187,-1.5888178537810604,0.4565263140413655,0.7147624800869367,-0.98551814107594,-0.9116313037497992,-0.2129914456909585,-0.8484928210799122,0.4868650950810066,0.5317952530035341,0.9909251887985104,0.3072654922688927,0.4803197705316317,1.8031641008474768,0.6551362757648281,1.2675668250718335,1.7797264052719128,-0.0920920917787946,-0.8426312125940784,0.4093556511480445,-0.1904685138090514,-1.270739950918938,-0.1824488359769833,-0.6951058939109604,-1.0422092264172231,-0.4028659015782033,0.1720536151412705,0.0474281142842279,0.0637576713063338,-0.7283051745769673,-0.8380297625852697,0.117995226712989,0.6174583488772406,-0.8453355654912899,0.7141908621562523,-0.487415685211484,-0.9681188628658832,0.2792858178488021,0.0359442577344795,-0.2968367949257877,-1.056936472613757,-1.3212874469319609,0.5377370758970837,1.0870610220792731,0.0760817774048351,-0.0798286643819501,1.800713705665551,0.1986994290805652,0.4951960198394017
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5788440835335568,-0.8923121483029808,0.5385765683096492,-1.06669885134665,-0.435653891599967,-1.2276200145459666,0.3216250448599008,-0.7327568533169905,-0.2121058360049131,1.8077013141601133,1.4194916591213715,0.4222679097908567,0.5944726870297612,-0.3940546491261859,0.2747892126144081,-0.3554356224859225,1.179022745043921,-0.666227558136217,3.61770556261596,0.1949929856903655,-1.0461024512482218,0.1946506006957762,1.161293377877499,-0.4618557774181594,-0.4359324300735986,-0.2849087952107221,0.0753527664708666,0.3961185934955556,-0.7193460419750516,-0.0416153804724359,-0.9645539935087258,-0.655591908731422,-1.0140673602960968,-0.9295534123231556,-0.6124703159444451,-1.1900426037864866,-1.0695858756642729,0.6913860919807929,0.1237958897684282,0.2177142554578331,-0.4857160341484045,-1.031848433372384,-0.7060788340888244,-0.7323349193911537,1.019552470686694,-0.8381005466729547,-0.2538885271635481,-0.98551814107594,0.5841368112110112,-0.8081146027686367,-0.4151228318186667,0.4868650950810066,-0.7652663396880125,1.427557345272808,-0.6561081633596495,-0.7732620481635609,0.5778379951213661,1.296764587080897,-0.3650097527728544,1.7797264052719128,3.6307797035341793,0.3208857234006518,3.5540014888082254,1.500607076084396,1.6832640132890335,-1.9631994610948011,0.5603134962324092,2.325473648060199,-0.4028659015782033,-0.5709051775142158,0.0474281142842279,0.0637576713063338,-0.7283051745769673,0.3867829673470475,-0.6098974056073979,-0.2229219253826141,0.4562345920722842,-0.693446729230552,0.0677940281589115,-0.3450071286364868,1.4567482155841358,-0.8626621856275073,-0.2968367949257877,1.8339166434603384,0.9776559131144912,-0.7926020441608058,0.0726131134591263,-1.296279397302634,0.225966622565037,0.0150372752038876,1.2358667786769222,-1.3520666196138638
388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.7185431857300723,-1.06669885134665,-1.1300686517005858,-0.2175977739408843,1.4367483755785353,-0.7327568533169905,-1.3483871003169488,-0.0134187796385162,0.2150283899490751,-0.2693778045217535,-0.7469739939162557,-0.3940546491261859,-0.7370315315084126,-0.3554356224859225,-0.4119880614784155,-0.3277697077461603,0.3699753483817666,0.1949929856903655,-1.786085570150538,0.5931809253961803,0.152857629263583,-1.1291759120907852,1.827104775226504,1.7349669917309656,-0.1442335161896341,-0.8752079734665317,-0.2519187233182123,-1.0058741962971722,0.0429515522123181,-0.655591908731422,0.1314308469349281,-1.4002760891392525,-0.6124703159444451,2.2693835700114398,1.4358824084260102,0.2746241710532845,2.0623578998784318,-0.7961511498605075,-0.8991839843643403,2.0362454999727326,-0.7060788340888244,-0.7323349193911537,-0.7193610789584757,-0.8381005466729547,-0.2538885271635481,-0.98551814107594,1.3320208686914163,-0.2129914456909585,-0.4151228318186667,-0.615252078057094,-0.7652663396880125,0.9909251887985104,-1.3786384050810565,1.7339015892268244,1.8031641008474768,-1.269748658183378,-0.6915250683417921,1.3773608448225274,1.7693438058776922,0.3208857234006518,0.4093556511480445,-0.6132374112824133,0.6985960252197096,0.1143429348759863,0.5603134962324092,-0.2002885077978676,2.0092513662744844,0.1720536151412705,1.0714442181482395,1.0732541336566197,-0.7283051745769673,0.3867829673470475,1.5737804913537632,1.4578386231370952,-0.8453355654912899,1.4180096578496542,0.6230037415293072,-0.3450071286364868,0.67177328376058,0.0359442577344795,0.3006101440138273,-0.0933187672557251,0.9776559131144912,-0.7926020441608058,0.0726131134591263,0.5335355023073248,-0.6914192382759244,-0.877800940026944,-0.8384679205157917,-0.7363124064627753
389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.0546673450541352,-0.7185431857300723,2.02754209149096,0.2587608685006515,-0.5542718541425784,0.8791867102192181,-0.7327568533169905,0.5454150068697773,-1.3792588499874885,0.4559210437835344,1.8055593384160773,-0.0762506534432473,-0.3940546491261859,-0.7370315315084126,1.9679394327546265,-1.207493464739584,-0.3277697077461603,0.3699753483817666,2.1326847890988105,-1.41609401069938,-0.2038797240046277,0.152857629263583,-0.9623458784226288,1.2613454739014784,-0.2849087952107221,0.0753527664708666,1.0317818769765992,-0.2519187233182123,-0.5237447883848041,-0.9645539935087258,-1.1660938048747425,1.2769290541659528,-0.4588307355070587,-0.6124703159444451,-0.4981573690269014,-1.3479712405631932,1.1081480129083012,-0.5223914469349061,-0.7961511498605075,-0.0722480839324687,-0.2648249500361049,-0.7060788340888244,0.2326001338981612,-0.2846326915471832,0.1328695988627855,-0.0117257753509269,0.2463795352689849,-0.9116313037497992,-0.2129914456909585,0.4516171467038243,-0.0641934914880437,-1.089531737860899,0.1176608758499159,-0.6561081633596495,-0.7732620481635609,-0.647488110604745,-1.269748658183378,-0.3650097527728544,-0.2321013969750138,0.8386258570494488,-0.8426312125940784,-0.1147519884619856,-1.0360063087557752,-0.2860719628496141,-1.0728241485358925,-0.6951058939109604,0.6416322108214879,-0.4028659015782033,0.1720536151412705,0.0474281142842279,1.0732541336566197,-0.7283051745769673,1.6115956972793648,0.845887859033376,0.6174583488772406,2.408589828417645,0.7141908621562523,1.1782134548997028,-0.3450071286364868,-0.5056891139747538,-0.8626621856275073,0.8980570829534424,-1.056936472613757,0.9776559131144912,0.5377370758970837,0.0726131134591263,-1.296279397302634,-0.6914192382759244,0.9078754904347192,-0.8384679205157917,-0.7363124064627753
39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.7185431857300723,0.4804216200721552,0.9531756286012704,-0.5542718541425784,-0.2359366204994163,0.585650363825322,0.166654585432432,-0.4686988030881736,-0.5076495715543028,-0.9610235188343638,-0.0762506534432473,1.1989322303200978,-0.7370315315084126,-0.3554356224859225,0.3835173417827527,1.0260616938140663,0.3699753483817666,0.5825313463720545,0.4338637865564106,0.1946506006957762,1.161293377877499,-1.2960059457589417,0.6955861725764528,0.2200601515246997,0.0753527664708666,-0.8752079734665317,0.6829359139954662,-0.0416153804724359,0.5467043250728402,0.8759137796985393,1.8496781577814647,1.4240599717573288,0.7997791989759987,-1.1900426037864866,-0.7912005107653526,-0.1421377498742238,2.0623578998784318,-0.7961511498605075,0.7546878164994029,1.2692220166364536,-0.7060788340888244,1.1975351871874762,-1.154089466369768,0.6183546716306556,0.7147624800869367,0.2463795352689849,0.5841368112110112,-0.8081146027686367,0.4516171467038243,-1.3499968601491612,-1.089531737860899,-0.3189712806243813,-0.8969515772667851,1.7339015892268244,-0.647488110604745,0.0135079644487593,0.2880208783650207,-0.6344669574243991,-1.0228100406070382,0.3208857234006518,-0.1147519884619856,2.34614487103112,0.6985960252197096,0.7079264765819258,-0.6951058939109604,0.6416322108214879,0.4011731877060259,0.1720536151412705,0.0474281142842279,0.0637576713063338,-0.7283051745769673,0.3867829673470475,0.117995226712989,0.6174583488772406,-0.8453355654912899,0.0103720664628501,0.0677940281589115,-0.9681188628658832,-0.1132016480629758,-0.8626621856275073,-0.8942837338654028,1.8339166434603384,0.9776559131144912,0.5377370758970837,-0.9418347951610204,-0.8388256724001443,1.1433524834059985,-0.877800940026944,-0.8384679205157917,-1.3520666196138638
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.0899833087102115,0.4804216200721552,-1.1300686517005858,-0.5542718541425784,0.8791867102192181,0.585650363825322,-0.9696266788796036,1.352421290710456,-2.193898148395518,-0.9610235188343638,-0.0762506534432473,-1.1905480888493278,0.2747892126144081,-1.129893974232772,-0.4119880614784155,-2.3585168100865004,-0.3517424770036096,0.9700697070537436,-0.6761108917970637,-0.6024100487050318,-0.855578119350333,-0.9623458784226288,0.129826871251427,-1.799815635416988,-1.6813374948131394,-0.8752079734665317,0.6829359139954662,-0.0416153804724359,-1.2164303799389868,-0.655591908731422,0.1314308469349281,0.482614618125135,0.0936544415157768,-1.1900426037864866,-1.3479712405631932,-0.1421377498742238,-1.1685787836382404,0.2177142554578331,1.1681557667153386,-1.031848433372384,0.0596459289070467,0.7150676605428187,-1.154089466369768,-0.6762721890836647,-0.0117257753509269,-0.98551814107594,2.8277889836522268,-0.2129914456909585,0.4516171467038243,0.119492704034973,-1.089531737860899,-1.1922355935729758,1.270639147897435,0.4803197705316317,-0.647488110604745,-0.6281203468673094,-0.6915250683417921,-0.6344669574243991,0.8386258570494488,0.3208857234006518,-0.6388596280720158,-0.6132374112824133,1.6832640132890335,-0.1824488359769833,-0.6951058939109604,-1.0422092264172231,-1.2069049908624323,-1.313863970169702,0.0474281142842279,-0.9457387910439518,0.7956814242074356,0.3867829673470475,-0.6098974056073979,-1.0633021996424687,1.1070196708540714,-1.397265524923954,0.6230037415293072,-0.9681188628658832,-0.5056891139747538,-0.8626621856275073,-0.8942837338654028,0.8702989381023066,0.2113414597656739,0.5377370758970837,-0.9418347951610204,0.5335355023073248,0.8375571964590113,-0.877800940026944,0.1986994290805652,-0.1205581933116867
392,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5788440835335568,-0.8923121483029808,-1.347103062749933,-1.06669885134665,0.9531756286012704,-0.5542718541425784,-0.2359366204994163,-0.7327568533169905,0.5454150068697773,2.718261361059428,0.6968136976179937,1.113913624103467,-0.0762506534432473,-0.3940546491261859,-0.7370315315084126,0.4190227292609271,-0.4119880614784155,0.6876038434240098,0.0091164356890785,0.5825313463720545,-0.6761108917970637,-0.2038797240046277,0.152857629263583,-0.9623458784226288,0.129826871251427,0.7250290982601217,-0.5834060815106357,-0.8752079734665317,-0.7193460419750516,-0.0416153804724359,-0.9645539935087258,2.407419468128501,1.2769290541659528,0.0118919413090381,-0.6124703159444451,0.5396704831124762,0.8791116786281695,1.1081480129083012,2.7085452365817657,-0.7961511498605075,1.1681557667153386,-0.2648249500361049,0.825370691902918,1.1975351871874762,0.1500956958641092,1.2656681019878158,0.9569252318995578,-0.98551814107594,-0.9116313037497992,-0.2129914456909585,-1.2818628103411578,1.037923681650057,-0.4410009415151258,0.1176608758499159,0.5481089061760283,-0.7732620481635609,-0.647488110604745,-1.269748658183378,-0.3650097527728544,-0.6344669574243991,-0.0920920917787946,-0.8426312125940784,0.4093556511480445,-0.6132374112824133,0.6985960252197096,-1.369615919388862,-0.6951058939109604,-1.0422092264172231,-0.4028659015782033,-0.5709051775142158,0.0474281142842279,0.0637576713063338,-0.7283051745769673,1.6115956972793648,-0.6098974056073979,-1.0633021996424687,-0.1945504867095027,-0.693446729230552,1.1782134548997028,-0.3450071286364868,2.241723147407692,0.9345507010964664,-0.8942837338654028,-1.056936472613757,0.9776559131144912,0.5377370758970837,2.10150893069942,-0.8388256724001443,0.5317619095120242,-0.877800940026944,-0.8384679205157917,0.4951960198394017
393,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4432783688026493,-0.0546673450541352,-0.7185431857300723,1.253981855781558,-0.435653891599967,0.1190763062608097,-0.7934982858587336,-0.7327568533169905,-0.9696266788796036,1.352421290710456,0.4559210437835344,-0.9610235188343638,-0.0762506534432473,1.1989322303200978,-0.7370315315084126,0.4190227292609271,-1.207493464739584,-1.0046854085262735,-0.3517424770036096,1.3576080677354323,-0.3061193323459056,0.5931809253961803,-0.855578119350333,-1.1291759120907852,-1.0016917313986244,-0.2849087952107221,-0.3638197988501349,-0.239544689985488,-0.2519187233182123,0.9226434353523004,-1.2164303799389868,-0.1450900125881015,-1.0140673602960968,-0.9295534123231556,0.7997791989759987,0.1937278657326837,0.3223409488303288,0.6913860919807929,0.1237958897684282,1.2315796607761738,0.341219866283467,-1.031848433372384,0.0596459289070467,0.7150676605428187,-1.5888178537810604,0.2946979564520755,-0.0117257753509269,0.2463795352689849,-0.1637472462693939,-0.2129914456909585,-0.8484928210799122,-0.9826244691031276,-0.1167355433422391,-0.7556034370986785,-0.4152647494525139,-0.7732620481635609,0.5778379951213661,0.0135079644487593,-0.6915250683417921,-0.6344669574243991,-0.0920920917787946,1.484402659395382,-0.6388596280720158,0.6550692811376723,-0.2860719628496141,1.0047182474348957,-0.6951058939109604,2.325473648060199,-1.2069049908624323,-0.5709051775142158,0.0474281142842279,-0.9457387910439518,-0.7283051745769673,-0.8380297625852697,-1.337790037927785,-0.2229219253826141,0.4562345920722842,-0.693446729230552,-0.487415685211484,0.2781046055929095,0.67177328376058,0.0359442577344795,-0.8942837338654028,-0.0933187672557251,0.2113414597656739,0.5377370758970837,2.10150893069942,-0.8388256724001443,-0.3856239513289373,-0.877800940026944,-0.8384679205157917,0.4951960198394017
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5788440835335568,-0.0546673450541352,0.5385765683096492,-0.2931386156372473,-0.435653891599967,1.465772627067586,-1.351059951218051,0.585650363825322,-1.727147521754294,-0.4686988030881736,0.2150283899490751,-0.9610235188343638,-0.7469739939162557,0.4024387905969558,0.2747892126144081,0.4190227292609271,-1.207493464739584,-0.3277697077461603,-0.7126013896962977,-1.7426988177180796,-0.6761108917970637,0.1946506006957762,-0.855578119350333,-0.6286858110863158,-0.4359324300735986,1.7349669917309656,-0.1442335161896341,-0.8752079734665317,0.2155085953386269,1.404772843264669,-1.2164303799389868,-0.655591908731422,-0.4413182566805843,0.953337294941232,0.7997791989759987,0.8856131004922688,0.0439555839314084,-0.5588996708017323,2.7085452365817657,-0.7961511498605075,1.1681557667153386,0.5021985333001743,-0.7060788340888244,0.7150676605428187,2.3237376329205714,0.7801830292199456,0.4725997282743154,1.4782772116139098,1.3320208686914163,-0.8081146027686367,-0.8484928210799122,-1.3499968601491612,-0.7652663396880125,-0.3189712806243813,0.7889523200831638,-0.7732620481635609,0.5778379951213661,0.0135079644487593,0.2880208783650207,0.5726297239237568,-0.0920920917787946,0.3208857234006518,0.4093556511480445,-1.0360063087557752,-1.270739950918938,0.1143429348759863,-0.6951058939109604,0.6416322108214879,-0.4028659015782033,-0.5709051775142158,-0.9765879895797838,-0.9457387910439518,0.7956814242074356,0.3867829673470475,-0.6098974056073979,-0.2229219253826141,-0.1945504867095027,0.0103720664628501,-0.487415685211484,2.1474398082810984,0.2792858178488021,1.833157144458453,-0.2968367949257877,-1.056936472613757,-1.3212874469319609,-0.7926020441608058,1.0870610220792731,0.5335355023073248,0.225966622565037,1.800713705665551,0.1986994290805652,1.11095023299049
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.7185431857300723,-1.06669885134665,0.2587608685006515,-0.2175977739408843,0.3216250448599008,-0.7327568533169905,-0.5908662574422584,-0.4686988030881736,-0.2667569177198434,1.113913624103467,-0.7469739939162557,1.9954256700432396,-0.7370315315084126,-0.3554356224859225,-1.207493464739584,2.041435244984237,-1.795178127774362,0.1949929856903655,0.8038553460075687,-0.6024100487050318,-0.855578119350333,-1.1291759120907852,0.129826871251427,-1.2948466886815662,0.2949390491313674,-0.8752079734665317,0.2155085953386269,0.9226434353523004,1.554209870793884,-0.655591908731422,0.1314308469349281,0.0118919413090381,0.0936544415157768,-0.844099986406694,0.3223409488303288,1.1081480129083012,0.7699832264717626,0.2177142554578331,1.1681557667153386,-0.2648249500361049,-0.7060788340888244,0.2326001338981612,0.5848240832754017,1.5893248171663958,0.2304369764616942,-0.3695693029034775,-0.9116313037497992,-0.8081146027686367,-1.2818628103411578,-0.4315658825340773,-0.4410009415151258,3.1740859711699967,-0.1744213355453783,0.4803197705316317,1.8031641008474768,-1.269748658183378,0.2880208783650207,-0.2321013969750138,0.8386258570494488,0.3208857234006518,0.4093556511480445,0.6550692811376723,-0.2860719628496141,0.7079264765819258,0.5603134962324092,-1.0422092264172231,2.8132904555587137,1.657971200452243,0.0474281142842279,2.082750596006905,0.7956814242074356,-0.8380297625852697,3.757458388314924,1.4578386231370952,0.4562345920722842,2.1218284535430563,1.1782134548997028,-0.3450071286364868,1.4567482155841358,1.833157144458453,-0.2968367949257877,-0.0933187672557251,-0.5549729935831436,0.5377370758970837,-0.9418347951610204,-0.3813719474976546,-1.3030098121698988,1.800713705665551,1.2358667786769222,-0.1205581933116867
396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432783688026493,0.7829774581947103,0.5385765683096492,-0.2931386156372473,0.2587608685006515,1.129098546865892,-1.351059951218051,1.9040575809676343,0.9241754283071224,-0.4686988030881736,-0.748542225388762,-0.9610235188343638,-0.7469739939162557,1.9954256700432396,0.2747892126144081,0.4190227292609271,-0.4119880614784155,-0.3277697077461603,-1.434319215081674,-0.5800837356730125,1.5438384649098849,-0.2038797240046277,3.178164875105331,-0.6286858110863158,-1.0016917313986244,-1.2948466886815662,-0.3638197988501349,1.0317818769765992,-0.2519187233182123,-0.5237447883848041,-0.4608012206482039,-0.655591908731422,-1.0140673602960968,0.482614618125135,-0.6124703159444451,0.1937278657326837,0.6007263137292492,-0.1421377498742238,-1.1685787836382404,0.2177142554578331,-0.4857160341484045,-0.2648249500361049,-0.7060788340888244,-0.7323349193911537,0.1500956958641092,1.4274964595771058,-0.2538885271635481,0.2463795352689849,-0.1637472462693939,-0.8081146027686367,-0.8484928210799122,0.4868650950810066,0.5317952530035341,-0.7556034370986785,1.9931693896188416,0.4803197705316317,0.5778379951213661,-1.269748658183378,-0.3650097527728544,0.1702641634743714,1.7693438058776922,0.3208857234006518,-0.1147519884619856,-1.0360063087557752,-1.270739950918938,-1.9631994610948011,-0.6951058939109604,-1.0422092264172231,0.4011731877060259,-0.5709051775142158,0.0474281142842279,1.0732541336566197,0.7956814242074356,1.6115956972793648,0.117995226712989,0.6174583488772406,-1.4961206442730768,0.0103720664628501,0.0677940281589115,-0.9681188628658832,0.67177328376058,-0.8626621856275073,-0.2968367949257877,-0.0933187672557251,-1.3212874469319609,0.5377370758970837,1.0870610220792731,1.4484429521123043,-0.3856239513289373,0.0150372752038876,0.1986994290805652,-0.7363124064627753
397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.0546673450541352,-0.0899833087102115,-1.06669885134665,-0.435653891599967,-1.2276200145459666,-0.7934982858587336,-0.7327568533169905,-0.5908662574422584,-0.0134187796385162,0.4559210437835344,-0.2693778045217535,0.5944726870297612,-0.3940546491261859,1.2866099567372289,-0.3554356224859225,-1.207493464739584,0.0106881426438964,0.3699753483817666,0.1949929856903655,-1.0461024512482218,-0.6024100487050318,0.152857629263583,-1.462835979427098,-0.4359324300735986,1.2299980449955437,-0.8029923641711364,-0.8752079734665317,-0.7193460419750516,-0.5237447883848041,-0.9645539935087258,0.3654118835552188,-1.0140673602960968,-1.4002760891392525,0.7997791989759987,0.8856131004922688,0.8791116786281695,1.9416718547633185,0.1237958897684282,3.2593104714128547,-0.4857160341484045,0.5021985333001743,-0.7060788340888244,-0.7323349193911537,0.5848240832754017,-0.0289587587265045,-0.4960512789761693,0.2463795352689849,-0.9116313037497992,-0.8081146027686367,-0.8484928210799122,1.9563546592651408,-1.089531737860899,-1.1922355935729758,0.5481089061760283,1.7339015892268244,-0.647488110604745,-0.6281203468673094,0.2880208783650207,-0.6344669574243991,-0.0920920917787946,0.3208857234006518,-0.6388596280720158,-0.1904685138090514,-1.270739950918938,1.3015100182878652,-0.6951058939109604,4.851235803918265,-1.2069049908624323,0.1720536151412705,-0.9765879895797838,0.0637576713063338,0.7956814242074356,0.3867829673470475,0.845887859033376,0.6174583488772406,-0.1945504867095027,0.0103720664628501,-0.487415685211484,-0.9681188628658832,-1.2906640457983096,-0.8626621856275073,-0.8942837338654028,0.8702989381023066,-0.5549729935831436,0.5377370758970837,0.0726131134591263,-0.3813719474976546,-0.6914192382759244,0.9078754904347192,0.1986994290805652,-0.7363124064627753
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.0899833087102115,0.4804216200721552,-1.1300686517005858,-1.2276200145459666,1.4367483755785353,0.585650363825322,-0.2121058360049131,-0.923978826537831,0.6968136976179937,-0.9610235188343638,6.630982751286838,-0.3940546491261859,0.2747892126144081,2.742397784501476,-0.4119880614784155,0.0106881426438964,-0.7126013896962977,-0.1925453749913235,-1.0461024512482218,0.1946506006957762,0.152857629263583,-0.7955158447544722,-0.4359324300735986,0.2200601515246997,-1.242164929492138,-0.8752079734665317,-0.7193460419750516,-0.5237447883848041,-0.2089248342179429,0.3654118835552188,-1.0140673602960968,-0.9295534123231556,0.0936544415157768,-1.1900426037864866,0.0439555839314084,-0.1421377498742238,-0.5223914469349061,-0.7961511498605075,-0.4857160341484045,-0.2648249500361049,-0.7060788340888244,-0.7323349193911537,1.019552470686694,-0.0289587587265045,-0.2538885271635481,-0.3695693029034775,-0.1637472462693939,-0.8081146027686367,-0.4151228318186667,-0.0641934914880437,-1.089531737860899,-0.3189712806243813,0.5481089061760283,-0.7732620481635609,-0.647488110604745,-1.269748658183378,1.5940821406407713,0.5726297239237568,0.8386258570494488,-0.8426312125940784,1.4575709303681048,0.2323003836643104,-0.2860719628496141,-1.9631994610948011,-0.6951058939109604,-1.0422092264172231,-0.4028659015782033,-0.5709051775142158,-0.9765879895797838,-0.9457387910439518,0.7956814242074356,-0.8380297625852697,0.117995226712989,0.6174583488772406,0.4562345920722842,0.0103720664628501,0.0677940281589115,-0.9681188628658832,-0.5056891139747538,-0.8626621856275073,-0.8942837338654028,-1.056936472613757,1.7439703664633086,0.5377370758970837,-0.9418347951610204,-1.296279397302634,0.225966622565037,0.9078754904347192,0.1986994290805652,-0.7363124064627753
399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.0546673450541352,-0.0899833087102115,-1.06669885134665,0.2587608685006515,-0.8909459343442725,0.3216250448599008,-0.7327568533169905,-0.2121058360049131,0.4418612438111411,-0.9894348792232214,-0.9610235188343638,-0.7469739939162557,-1.1905480888493278,2.2984307008600493,1.1934810810077767,-1.207493464739584,0.6876038434240098,0.0091164356890785,0.5825313463720545,-1.0461024512482218,0.1946506006957762,-0.855578119350333,-0.7955158447544722,-1.0016917313986244,1.2299980449955437,-0.1442335161896341,1.0317818769765992,-0.2519187233182123,-0.5237447883848041,0.2948279386425791,0.3654118835552188,-0.4413182566805843,0.0118919413090381,-0.6124703159444451,0.8856131004922688,3.9413506925162936,0.6913860919807929,-0.5223914469349061,0.2177142554578331,0.341219866283467,-0.2648249500361049,-0.7060788340888244,0.7150676605428187,0.5848240832754017,1.912981532344976,-0.0117257753509269,0.2463795352689849,-0.9116313037497992,-0.8081146027686367,0.0182471574425788,-0.615252078057094,-0.7652663396880125,-1.1922355935729758,0.0664220783617571,-0.7732620481635609,-0.647488110604745,-0.6281203468673094,-0.6915250683417921,0.5726297239237568,-0.0920920917787946,1.484402659395382,1.4575709303681048,-0.6132374112824133,-0.2860719628496141,-0.4792406068299529,-0.6951058939109604,2.325473648060199,-0.4028659015782033,0.1720536151412705,-0.9765879895797838,-0.9457387910439518,0.7956814242074356,-0.8380297625852697,-0.6098974056073979,0.6174583488772406,0.4562345920722842,-0.693446729230552,0.6230037415293072,0.901216339822306,0.67177328376058,0.0359442577344795,-0.2968367949257877,-0.0933187672557251,-0.5549729935831436,1.8680761959549732,0.0726131134591263,0.0760817774048351,1.754943057299973,0.0150372752038876,-0.8384679205157917,-1.3520666196138638
